0.007630747,5.31E-07,3.16E-08,9.10E-10,2.64E-10,1.81E-10
0.007630747,4.07E-11,1.98E-12,1.23E-12,6.83E-13,2.27E-12
0.007630747,1.73E-12,1.20E-12,1.85E-12,3.27E-12,1.21E-12
