191.7081511,92.37907502,75.81618139,64.1268821,65.20971512,44.54647138
244.8016724,69.96091024,86.6840776,127.4088016,29.38709255,28.03338539
253.9879849,77.87488024,60.37543644,77.09639745,59.57204935,52.42839231
374.5654424,45.57090879,63.06202996,50.8960485,25.61679304,37.27233453
292.3475572,83.82913326,45.72377986,49.38489615,23.01350773,22.07565188
298.2813384,52.45344133,85.24465433,84.95965074,37.02650157,15.25560386
330.9128165,0.93657454,0.049826081,0.006838745,0.009917878,0.007881392
265.2899731,1.511912453,0.154545361,0.025246797,0.002980412,
308.439819,2.252187197,0.095096122,0.016010432,0.013451552,
