317.8779183,185.3942338,141.8212704,116.3937521,57.80329824,101.1463609
313.6480687,267.0728292,243.9832122,168.2354789,25.53114687,156.6130862
333.1366846,155.7634541,173.3833978,154.7236485,99.44230754,111.7880049
333.1366846,53.16082705,31.21306827,14.79099243,28.80248817,2.096778043
289.4250803,58.77935255,51.06678315,45.72377986,15.04075001,16.2455226
338.7619604,63.06202996,61.18965799,34.16695097,1.627512109,7.277835869
356.2141541,0.077785145,0.023453557,0.034937076,0.002980412,0.003134597
346.7972835,0.832984846,0.079363951,0.042143922,0.016611232,0.020158544
330.9128165,0.614162729,0.052568756,0.020999663,0.014823509,0.029215046
