0.057201499,0.049379927,0.041544977,0.037344119,0.021834554,0.01580007
0.057201499,0.00287024,0.002505247,0.001508496,0.000274033,7.72E-06
0.057201499,0.001475589,0.000133323,2.47E-05,3.62E-06,7.08E-07
