188.5247617,57.41742987,38.28750233,32.16817206,11.50574227,0.143967288
232.0296101,52.10328615,9.570192678,18.08270732,14.99046336,2.055015571
228.9421029,63.27357632,40.39503665,17.02486244,3.064873571,2.722417196
246.4468388,14.16086072,12.42701039,12.34405335,10.44085365,9.607250567
220.6616573,24.69027729,15.8686676,2.601029141,6.823743317,2.469619089
194.2935222,23.79727205,13.78650448,4.184803581,0.051522993,1.650724101
162.6946352,5.167786034,1.212087276,0.015226024,0.014528622,0.012110787
176.9025623,8.176401449,1.799522568,0.810964074,0.211725381,0.005659186
264.4030132,6.710432371,8.713577208,0.580173718,0.058319689,0.016363333
