292.3475572,1.823790882,0.902700236,0.329426421,0.113565886,0.068777784
162.1506884,3.013980138,0.51773466,0.171452364,0.190847036,0.056470314
207.752871,17.13927641,0.332752813,6.192186788,0.044019247,0.098886807
235.9476132,0.123897694,3.400165598,0.099660923,0.042003019,0.007308118
81.88680498,0.011188669,0.028673113,0.01683525,0.01497319,0.012680976
303.3180542,3.106206375,0.42207212,0.258844572,0.034472185,0.22652099
238.3301001,0.004606308,0.004222189,0.002089807,0.004410068,
21.59476796,0.002504066,0.001864899,0.006268463,0.00406948,
161.6085602,0.005784351,0.002061999,0.001877432,0.002930921,
