318.9442639,139.4662723,52.10328615,29.98356266,22.85988008,27.47290161
181.7061424,69.96091024,16.13662258,22.55569458,9.634508247,12.78842298
248.1030613,109.2182947,57.22546271,43.62947893,12.72177502,
194.9452945,9.070886051,5.343783816,3.861611893,1.632971721,1.159203284
364.6634375,29.68382945,11.35264086,7.880674945,7.775810569,6.199522103
295.2995439,13.28787011,13.60305405,5.810450039,2.523802098,3.731792843
229.7101066,0.130717638,0.105499478,0.145017928,0.015483127,0.000539003
243.1674884,2.934302616,0.261458262,0.211725381,0.036248108,0.002296309
288.4574279,3.29921143,1.404523662,0.105499478,0.033448673,0.001924979
